"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000242109",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000242110",234.014123101564,-0.149216234213489,0.185512581442181,-0.804345630110244,0.421197391878989,0.713857934199562
"ENSG00000242111",0,NA,NA,NA,NA,NA
"ENSG00000242114",16.0030201363097,1.06254049861524,0.637996940115433,1.66543196652792,0.0958266062829704,0.308983170567508
"ENSG00000242119",0,NA,NA,NA,NA,NA
"ENSG00000242123",0,NA,NA,NA,NA,NA
"ENSG00000242134",0,NA,NA,NA,NA,NA
"ENSG00000242135",0,NA,NA,NA,NA,NA
"ENSG00000242137",0,NA,NA,NA,NA,NA
"ENSG00000242140",0,NA,NA,NA,NA,NA
"ENSG00000242142",0,NA,NA,NA,NA,NA
"ENSG00000242150",4.84110308824787,1.60452667557812,0.897452447887775,1.78786818104347,0.0737972775364157,NA
"ENSG00000242151",0,NA,NA,NA,NA,NA
"ENSG00000242152",0,NA,NA,NA,NA,NA
"ENSG00000242153",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000242156",0.857725748355285,-2.0733964930213,2.69527720033728,-0.769270223026351,0.441732910343306,NA
"ENSG00000242159",0,NA,NA,NA,NA,NA
"ENSG00000242162",0,NA,NA,NA,NA,NA
"ENSG00000242163",0,NA,NA,NA,NA,NA
"ENSG00000242169",0,NA,NA,NA,NA,NA
"ENSG00000242173",1.50933940117941,-0.984343393448546,1.52293733823283,-0.646345301764517,0.518055755618938,NA
"ENSG00000242176",0,NA,NA,NA,NA,NA
"ENSG00000242178",0,NA,NA,NA,NA,NA
"ENSG00000242180",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000242186",0,NA,NA,NA,NA,NA
"ENSG00000242193",361.871398008656,-0.0166384914435847,0.228728930480519,-0.0727432747953227,0.942010411439531,0.985047060808935
"ENSG00000242195",0,NA,NA,NA,NA,NA
"ENSG00000242197",0,NA,NA,NA,NA,NA
"ENSG00000242198",8.57827162791393,-0.379058957373549,0.582067459871696,-0.651228566285263,0.514898952688785,NA
"ENSG00000242199",0,NA,NA,NA,NA,NA
"ENSG00000242206",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000242208",0,NA,NA,NA,NA,NA
"ENSG00000242209",0,NA,NA,NA,NA,NA
"ENSG00000242214",0,NA,NA,NA,NA,NA
"ENSG00000242220",4.4247682161314,0.333772027774481,0.874189679703373,0.381807330289847,0.702604281173608,NA
"ENSG00000242221",30.8628817516887,-0.608008156210643,0.963844918765123,-0.630815335925226,0.528161274735515,0.787923808694776
"ENSG00000242222",0,NA,NA,NA,NA,NA
"ENSG00000242227",1.892371064293,-1.91107625085635,3.15843381095729,-0.605070856392942,0.545131917563875,NA
"ENSG00000242229",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000242244",0.212147776838943,-1.22756575882831,3.52889787918433,-0.347860947200901,0.727944615328111,NA
"ENSG00000242246",0,NA,NA,NA,NA,NA
"ENSG00000242247",968.021342381697,-0.0132513221760172,0.131831387969472,-0.100517201404917,0.919933727251957,0.978629735564918
"ENSG00000242248",0,NA,NA,NA,NA,NA
"ENSG00000242252",3.22674231995602,-1.33343783403478,1.2031430894862,-1.10829530226885,0.267734303640254,NA
"ENSG00000242255",0.335086554313616,0.818792949463807,3.3617192103105,0.243563753615276,0.807568703371905,NA
"ENSG00000242259",424.476958549365,0.00953581897096641,0.206389386838593,0.0462030490861621,0.96314841225264,0.990620217559676
"ENSG00000242261",13.5124583252626,0.367574899252885,0.609600778435774,0.602976426959422,0.546524371233532,0.801183932523193
"ENSG00000242262",1.6973571083862,-0.27890682434919,1.19440720299367,-0.233510668430445,0.815364886305171,NA
"ENSG00000242265",557.882685694694,-0.878690177491091,0.170382171046049,-5.15717209198849,2.50707365466424e-07,8.21853474023593e-06
"ENSG00000242267",4.23605727978096,-0.203092447949534,0.87948630031086,-0.230921673115033,0.817375653019981,NA
"ENSG00000242272",0.318908444250926,-0.551521675456543,3.4251440291455,-0.161021455087288,0.872076502422267,NA
"ENSG00000242276",0.34925781982122,-1.84427720923279,3.48549809637561,-0.529128738056279,0.596716146992119,NA
"ENSG00000242278",0,NA,NA,NA,NA,NA
"ENSG00000242279",0,NA,NA,NA,NA,NA
"ENSG00000242280",0,NA,NA,NA,NA,NA
"ENSG00000242285",0,NA,NA,NA,NA,NA
"ENSG00000242291",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000242292",0,NA,NA,NA,NA,NA
"ENSG00000242293",0,NA,NA,NA,NA,NA
"ENSG00000242294",149.226915925786,-0.342217677961771,0.213720719836842,-1.60123771912721,0.109324277492391,0.335776958552477
"ENSG00000242295",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000242296",0.384149761314842,1.03338883918915,3.51383736153865,0.294091254905618,0.768688173138658,NA
"ENSG00000242299",12.9540912655033,0.227571086222131,0.467225367193105,0.487069200863991,0.626209291714682,0.852412342532703
"ENSG00000242307",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000242308",0,NA,NA,NA,NA,NA
"ENSG00000242314",0.212620228666295,-1.22942089357876,3.52880843160612,-0.348395476095367,0.72754319952768,NA
"ENSG00000242318",0,NA,NA,NA,NA,NA
"ENSG00000242320",0,NA,NA,NA,NA,NA
"ENSG00000242321",0,NA,NA,NA,NA,NA
"ENSG00000242324",0,NA,NA,NA,NA,NA
"ENSG00000242325",0.610645792444401,1.82396293705296,2.36770260306481,0.770351367055971,0.441091493630558,NA
"ENSG00000242326",0,NA,NA,NA,NA,NA
"ENSG00000242327",0,NA,NA,NA,NA,NA
"ENSG00000242329",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000242335",276.640583298399,-0.402806806438859,0.240823582421481,-1.67262193506399,0.0944017459342511,0.30575586872845
"ENSG00000242337",6.61674061889865,-0.798855194033574,0.72351854663203,-1.10412538524719,0.269538750839082,NA
"ENSG00000242338",38.4918139078257,-0.476360803795042,0.282909078336305,-1.68379468978642,0.0922213538289763,0.300881603563086
"ENSG00000242352",9.19777810242773,-0.525724237916024,0.559872947195596,-0.939006323755018,0.347727497576583,NA
"ENSG00000242353",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000242358",2.30804449964078,-0.756978908839928,1.19480255772205,-0.633559832917618,0.526368121415786,NA
"ENSG00000242361",56.9155281566759,-0.975762290603997,0.501936601804138,-1.94399509240163,0.0518960429093715,0.205857928198646
"ENSG00000242362",0,NA,NA,NA,NA,NA
"ENSG00000242364",0,NA,NA,NA,NA,NA
"ENSG00000242365",0,NA,NA,NA,NA,NA
"ENSG00000242366",0,NA,NA,NA,NA,NA
"ENSG00000242371",0,NA,NA,NA,NA,NA
"ENSG00000242372",1112.11288468507,0.0272590748909947,0.115283470574491,0.236452587306357,0.813081494043602,0.942310929544716
"ENSG00000242386",0.701272147290726,-0.785400608508038,2.32597347140816,-0.337665333746283,0.735615401533156,NA
"ENSG00000242387",0,NA,NA,NA,NA,NA
"ENSG00000242389",0,NA,NA,NA,NA,NA
"ENSG00000242390",0.270319887763909,1.72808788989606,3.5155535171933,0.491554994524931,0.623033965778922,NA
"ENSG00000242393",0,NA,NA,NA,NA,NA
"ENSG00000242399",0,NA,NA,NA,NA,NA
"ENSG00000242405",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000242411",0,NA,NA,NA,NA,NA
"ENSG00000242412",1.42838710486033,0.297254294276557,3.28677555777132,0.0904394866798018,0.927937979410804,NA
"ENSG00000242417",0,NA,NA,NA,NA,NA
"ENSG00000242419",15.0676912813323,-0.386823541889696,0.526008479946872,-0.735394117465115,0.462099503394,0.743851142269217
"ENSG00000242423",0,NA,NA,NA,NA,NA
"ENSG00000242431",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000242435",1.67961949587536,0.561683128803771,1.40550311000752,0.399631366735835,0.689428050039777,NA
"ENSG00000242439",0.717192132691225,1.13258445230755,2.03496742415125,0.556561465734484,0.577827087902457,NA
"ENSG00000242441",3.1881929676322,3.69902965794703,1.62127451660333,2.28155665192143,0.022515528423818,NA
"ENSG00000242444",0,NA,NA,NA,NA,NA
"ENSG00000242445",1.13554059739229,1.15989592873777,2.24576727101208,0.516480912207367,0.605518567065425,NA
"ENSG00000242456",0,NA,NA,NA,NA,NA
"ENSG00000242457",1.4685594167972,-2.28200308681911,1.77151646886617,-1.28816363094816,0.19768900912991,NA
"ENSG00000242461",0,NA,NA,NA,NA,NA
"ENSG00000242472",0,NA,NA,NA,NA,NA
"ENSG00000242473",0,NA,NA,NA,NA,NA
"ENSG00000242477",0.228540214066793,1.53940924125342,3.52295592989654,0.436965228031857,0.662136565667062,NA
"ENSG00000242479",1.94362693788464,0.127124597458795,2.03490367302092,0.0624720467824763,0.95018692188274,NA
"ENSG00000242485",577.854762747385,0.12309063329844,0.11002386288322,1.11876305805668,0.263241235569869,0.561756870889906
"ENSG00000242488",0.594310407557713,2.79250605693262,2.82892300487865,0.987126921488063,0.323580421478209,NA
"ENSG00000242498",814.928582031243,0.0395512475232683,0.126969667253043,0.311501545045754,0.755419368499684,0.919198672103846
"ENSG00000242507",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000242510",0,NA,NA,NA,NA,NA
"ENSG00000242511",0,NA,NA,NA,NA,NA
"ENSG00000242515",0,NA,NA,NA,NA,NA
"ENSG00000242520",0.274966849861583,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000242524",0,NA,NA,NA,NA,NA
"ENSG00000242525",0,NA,NA,NA,NA,NA
"ENSG00000242527",0.258788739798893,-1.36195322959319,3.52197862308017,-0.386701162996295,0.69897745506776,NA
"ENSG00000242529",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000242531",1.33830777934024,-0.717399293452829,1.53254061025362,-0.468111114741753,0.639705131274479,NA
"ENSG00000242534",0,NA,NA,NA,NA,NA
"ENSG00000242537",0,NA,NA,NA,NA,NA
"ENSG00000242550",1.58932475900979,-0.147329317771067,1.58235937104868,-0.0931073689495876,0.925818263293951,NA
"ENSG00000242551",0.868000989353753,-1.22609300622883,2.27082048212353,-0.539933920748444,0.589242603875332,NA
"ENSG00000242552",0,NA,NA,NA,NA,NA
"ENSG00000242561",0,NA,NA,NA,NA,NA
"ENSG00000242562",0.471844081910392,1.35508113197312,3.07728980770765,0.440348883806479,0.659684440727622,NA
"ENSG00000242571",0.431168785378835,1.06180801741441,3.1976545736517,0.332058386219568,0.739845171923149,NA
"ENSG00000242573",0,NA,NA,NA,NA,NA
"ENSG00000242574",0.701744599118078,-0.786019739275725,2.37066114149807,-0.331561405177892,0.740220466634632,NA
"ENSG00000242575",0,NA,NA,NA,NA,NA
"ENSG00000242580",0,NA,NA,NA,NA,NA
"ENSG00000242583",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000242586",0.254141777701219,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000242595",0,NA,NA,NA,NA,NA
"ENSG00000242598",0,NA,NA,NA,NA,NA
"ENSG00000242599",0,NA,NA,NA,NA,NA
"ENSG00000242600",84.5175248920288,0.403449360027439,0.308622929632178,1.30725659466805,0.191125580362783,0.466795180550612
"ENSG00000242602",0.221256680762682,1.53940926805239,3.52295592936864,0.43696523570429,0.662136560102751,NA
"ENSG00000242607",2.6456351819635,-0.645658628788249,1.11013332778963,-0.581604580842383,0.560833056663986,NA
"ENSG00000242608",0,NA,NA,NA,NA,NA
"ENSG00000242609",0,NA,NA,NA,NA,NA
"ENSG00000242610",0,NA,NA,NA,NA,NA
"ENSG00000242612",97.0186820167378,0.296108606668053,0.242312309121452,1.2220122359514,0.221702999852791,0.509049716914876
"ENSG00000242613",0.317811363655252,1.75084686092472,3.51408558297894,0.498236829918214,0.618317126315952,NA
"ENSG00000242615",14.4972219898792,0.329731955520911,0.537069103138332,0.61394698297508,0.53925036194054,0.795827962859534
"ENSG00000242616",894.412203523676,0.444511773002418,0.0836987006348793,5.31085631713115,1.09111330585219e-07,3.96280839739362e-06
"ENSG00000242634",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000242635",0,NA,NA,NA,NA,NA
"ENSG00000242636",0,NA,NA,NA,NA,NA
"ENSG00000242640",0,NA,NA,NA,NA,NA
"ENSG00000242654",0,NA,NA,NA,NA,NA
"ENSG00000242660",0,NA,NA,NA,NA,NA
"ENSG00000242661",0,NA,NA,NA,NA,NA
"ENSG00000242667",0.254141777701219,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000242670",0,NA,NA,NA,NA,NA
"ENSG00000242675",0.213092680493646,-1.23127380044219,3.52871918600392,-0.348929380758274,0.727142327123918,NA
"ENSG00000242683",0,NA,NA,NA,NA,NA
"ENSG00000242685",34.2262531323681,0.0820993900105075,0.475114367363691,0.172799215620566,0.862809253613317,0.960685645197301
"ENSG00000242689",7.91382868620302,0.409085877392026,0.639985299701085,0.639211365609642,0.522685439304435,NA
"ENSG00000242692",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000242697",0,NA,NA,NA,NA,NA
"ENSG00000242703",0,NA,NA,NA,NA,NA
"ENSG00000242705",0,NA,NA,NA,NA,NA
"ENSG00000242706",0,NA,NA,NA,NA,NA
"ENSG00000242709",0,NA,NA,NA,NA,NA
"ENSG00000242711",9.71754213371938,-0.307012172115009,1.63939104472494,-0.187272080753936,NA,NA
"ENSG00000242715",73.4423917527707,-0.370735266262226,0.336025553969152,-1.10329485922449,0.269899138359823,0.569624087299263
"ENSG00000242726",0.26921551059835,1.7862987310989,3.51183999163274,0.508650375687649,0.610997311860403,NA
"ENSG00000242727",0,NA,NA,NA,NA,NA
"ENSG00000242728",0,NA,NA,NA,NA,NA
"ENSG00000242729",0,NA,NA,NA,NA,NA
"ENSG00000242731",0.438523871526652,-1.12124036766905,2.57069529697604,-0.43616229779857,0.662718980225365,NA
"ENSG00000242732",657.552341278566,0.516089584063327,0.241057736597756,2.14093764982331,0.0322790664582225,0.148636807999325
"ENSG00000242735",0.272330278655147,-1.3930988008529,3.51984432616847,-0.395784208550312,0.692264227350549,NA
"ENSG00000242736",0,NA,NA,NA,NA,NA
"ENSG00000242737",0.447718497430683,1.06081608549247,3.16592669736632,0.33507285129973,0.737570131786404,NA
"ENSG00000242747",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000242748",2.36601108750167,-0.0274991669324371,1.37894154134143,-0.0199422282294042,0.984089458578485,NA
"ENSG00000242752",0,NA,NA,NA,NA,NA
"ENSG00000242756",0,NA,NA,NA,NA,NA
"ENSG00000242757",0,NA,NA,NA,NA,NA
"ENSG00000242766",0,NA,NA,NA,NA,NA
"ENSG00000242768",0,NA,NA,NA,NA,NA
"ENSG00000242771",0,NA,NA,NA,NA,NA
"ENSG00000242779",101.67479829647,-0.34263433147012,0.310130605201033,-1.10480657414645,0.269243411276417,0.56879501517385
"ENSG00000242793",0,NA,NA,NA,NA,NA
"ENSG00000242802",964.465052274697,0.291147179259541,0.116996369375521,2.48851465061323,0.0128277951807676,0.0780542217809263
"ENSG00000242807",0,NA,NA,NA,NA,NA
"ENSG00000242810",0.682516717049619,1.91530747836449,2.02707021617524,0.944864890757644,0.344727857890329,NA
"ENSG00000242814",0.33244998310718,-0.551489776253978,3.38826594594747,-0.162764607339511,0.870703775850094,NA
"ENSG00000242829",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000242834",0,NA,NA,NA,NA,NA
"ENSG00000242836",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000242837",0,NA,NA,NA,NA,NA
"ENSG00000242841",0,NA,NA,NA,NA,NA
"ENSG00000242849",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000242850",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000242852",42.6009089997402,-1.40493155329003,0.813863619069948,-1.72624936214194,0.0843025610320671,0.28358624184233
"ENSG00000242854",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000242856",0,NA,NA,NA,NA,NA
"ENSG00000242858",0.945139958488815,0.796135001599453,2.21004498345373,0.360234749772061,0.71867159012455,NA
"ENSG00000242866",5.83505773105762,0.236405763572956,0.77355172739126,0.305610801710979,0.759900995165747,NA
"ENSG00000242875",0,NA,NA,NA,NA,NA
"ENSG00000242879",0.213092680493646,-1.23127380044219,3.52871918600392,-0.348929380758274,0.727142327123918,NA
"ENSG00000242882",0.948597745632158,-0.352966163213384,1.84421344586102,-0.191391166790129,0.848219140031863,NA
"ENSG00000242887",0,NA,NA,NA,NA,NA
"ENSG00000242888",0,NA,NA,NA,NA,NA
"ENSG00000242899",0,NA,NA,NA,NA,NA
"ENSG00000242911",0,NA,NA,NA,NA,NA
"ENSG00000242915",0,NA,NA,NA,NA,NA
"ENSG00000242922",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000242931",0,NA,NA,NA,NA,NA
"ENSG00000242936",0,NA,NA,NA,NA,NA
"ENSG00000242941",0.33244998310718,-0.551489776253978,3.38826594594747,-0.162764607339511,0.870703775850094,NA
"ENSG00000242943",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000242945",0,NA,NA,NA,NA,NA
"ENSG00000242948",5.31222563712756,-0.332810080289208,0.732756495484391,-0.454189191552922,0.649692661750927,NA
"ENSG00000242950",81.8403051502817,-0.206423253794854,0.209950295185897,-0.983200588558738,0.325508725188259,0.631436252537095
"ENSG00000242951",0.348312916166517,-1.84075282305325,3.48574392918138,-0.528080335346247,0.597443578823882,NA
"ENSG00000242952",0.212362104004103,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000242953",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000242958",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000242960",10.5395987619148,-0.517367012150716,0.662702074765577,-0.780693213211575,0.434982953227299,0.723927952952089
"ENSG00000242963",0,NA,NA,NA,NA,NA
"ENSG00000242968",0.408646947783709,-0.0258947228196219,3.26370279189944,-0.00793415469199371,0.993669526886375,NA
"ENSG00000242970",0.398913415091648,-0.509131699629555,3.22205928051484,-0.158014380029719,0.874445467448092,NA
"ENSG00000242978",0,NA,NA,NA,NA,NA
"ENSG00000242979",0,NA,NA,NA,NA,NA
"ENSG00000242983",0,NA,NA,NA,NA,NA
"ENSG00000242986",0.334614102486265,0.818786585388656,3.36304727241629,0.243465678316312,0.80764467002576,NA
"ENSG00000242990",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000242991",0,NA,NA,NA,NA,NA
"ENSG00000242992",2.65848920795074,0.275019465441897,1.1574028130853,0.237617761364148,0.812177573449909,NA
"ENSG00000242993",0.611118244271753,1.82396240559935,2.3672988169504,0.77048254007452,0.441013708156114,NA
"ENSG00000242995",0,NA,NA,NA,NA,NA
"ENSG00000243003",0,NA,NA,NA,NA,NA
"ENSG00000243007",0.245348050780833,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA
"ENSG00000243009",0,NA,NA,NA,NA,NA
"ENSG00000243014",0.196284843779606,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000243016",0,NA,NA,NA,NA,NA
"ENSG00000243020",0,NA,NA,NA,NA,NA
"ENSG00000243022",0,NA,NA,NA,NA,NA
"ENSG00000243023",0,NA,NA,NA,NA,NA
"ENSG00000243024",5.76957241172696,-0.720196436036828,0.674376212550302,-1.06794460218762,0.285545501560749,NA
"ENSG00000243025",0.99159077877029,-0.0506020390088877,1.96256040822533,-0.0257836848215262,0.979429875149904,NA
"ENSG00000243033",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000243038",2.01892299672447,-0.81225927790741,1.28065122110047,-0.634254873242874,0.525914501691654,NA
"ENSG00000243040",0.238064517476722,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000243044",0,NA,NA,NA,NA,NA
"ENSG00000243048",0,NA,NA,NA,NA,NA
"ENSG00000243050",0,NA,NA,NA,NA,NA
"ENSG00000243053",0.179477007065567,1.41688193591441,3.52545356624144,0.401900609181751,0.687757174389936,NA
"ENSG00000243056",157.831339861743,0.0973333925208264,0.317447458670649,0.306612605841679,0.759138257459303,0.920091475319624
"ENSG00000243058",0,NA,NA,NA,NA,NA
"ENSG00000243063",0,NA,NA,NA,NA,NA
"ENSG00000243064",1.64390056889798,0.0826293781856957,1.49385861477478,0.0553127165907552,0.955889331302467,NA
